title_id,title,box_office,country,genre,director,metascore,production,rating,IMDB_rating,rotten_tomatoes_rating,runtime,type,IMDB_votes
tt4970950,One More Notch,N/A,USA,Crime,Brad Hodge,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4126694,1 Night,N/A,USA,"Drama, Romance",Minhal Baig,N/A,N/A,TV-14,5.8,NA,80 min,movie,"1,765"
tt6337290,One Night In Mexico,N/A,"Mexico, USA","Comedy, Drama, Romance",Luis L. Estrada,N/A,N/A,N/A,N/A,NA,67 min,movie,N/A
tt5834978,One Night for One Drop Imagined by Cirque Du Soleil,N/A,USA,Musical,Hassan El Hajjami,N/A,N/A,N/A,7.6,NA,N/A,movie,16
tt4165838,One Night of Fear,N/A,USA,"Adventure, Horror, Thriller",Brian Troxell,N/A,N/A,N/A,4.0,NA,78 min,movie,69
tt5831442,One Shot,N/A,USA,"Action, Crime, Drama",C.J. Renner,N/A,N/A,N/A,N/A,NA,47 min,movie,N/A
tt5166220,One Year Later,N/A,USA,Drama,Lucia Mauro,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5535308,One of Too Many,N/A,USA,Drama,Amber Robinson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5505722,Only for One Night,N/A,USA,Thriller,Chris Stokes,N/A,Footage Films,N/A,4.4,NA,86 min,movie,626
tt3096948,Opening Night,N/A,USA,"Comedy, Drama, Romance",Jack Henry Robbins,N/A,N/A,N/A,6.9,NA,90 min,movie,71
tt4156972,Opening Night,N/A,USA,"Comedy, Musical",Isaac Rentz,N/A,N/A,Not Rated,6.2,NA,90 min,movie,"2,404"
tt5623420,Operacion Leyenda,N/A,USA,Crime,J.C. Uribe,N/A,N/A,N/A,N/A,NA,63 min,movie,N/A
tt3776826,Operation Avalanche,N/A,"Canada, USA","Drama, Mystery, Thriller",Matt Johnson,69,XYZ Films,R,6.1,68%,94 min,movie,"6,188"
tt5292942,Operation Repo: Lou's Revenge,N/A,USA,Action,Lou Pizarro,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5052524,Operator,N/A,USA,"Comedy, Drama",Logan Kibens,N/A,The Orchard,Not Rated,6.0,100%,87 min,movie,"1,709"
tt5963428,Opposite of Ernest,N/A,USA,Drama,Chad Cunningham,N/A,N/A,N/A,9.2,NA,N/A,movie,6
tt3054868,Oracabessa,N/A,USA,"Crime, Drama, Thriller",Richard A. Nelson,N/A,N/A,N/A,8.0,NA,119 min,movie,9
tt3073182,Orange Confucius,N/A,"China, Mongolia, USA, New Zealand",N/A,Frank Fu,N/A,N/A,N/A,N/A,NA,73 min,movie,N/A
tt7959290,Orange is the New Musical,N/A,USA,N/A,Veronica Vasquez,N/A,N/A,N/A,N/A,NA,88 min,movie,N/A
tt2520484,Oranges,N/A,USA,"Drama, Mystery",Elen Santana,N/A,N/A,N/A,N/A,NA,84 min,movie,N/A
tt4189494,Ordinary World,N/A,USA,"Comedy, Drama, Music",Lee Kirk,55,N/A,Not Rated,5.5,NA,86 min,movie,"2,568"
tt2301045,Otaku Vampires,N/A,USA,"Action, Comedy, Horror",Christopher Wesley,N/A,N/A,N/A,6.2,NA,114 min,movie,30
tt4158876,Other People,"$62,630",USA,"Comedy, Drama",Chris Kelly,67,Gettin&#39; Rad Productions,Unrated,6.7,85%,97 min,movie,"8,127"
tt6397186,Oubliette,N/A,USA,"Drama, Fantasy, Thriller",David Dillehunt,N/A,N/A,N/A,N/A,NA,70 min,movie,N/A
tt4361050,Ouija: Origin of Evil,"$34,904,885",USA,"Drama, Horror, Mystery, Thriller",Mike Flanagan,65,Universal Pictures,PG-13,6.1,82%,99 min,movie,"49,564"
tt3774228,License Plates,N/A,USA,Drama,Marc Lucas,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6461100,Our Year,N/A,USA,"Drama, Musical, Romance",Mark Kalriess,N/A,N/A,N/A,N/A,NA,74 min,movie,N/A
tt5103904,Out of the Darkness,N/A,USA,Drama,Shawn Justice,N/A,N/A,N/A,4.3,NA,88 min,movie,19
tt3722232,Out of the Heart,N/A,USA,"Crime, Drama, Mystery",Michael Jordan Mayo,N/A,N/A,TV-14,6.3,NA,104 min,movie,36
tt5331286,Outfitumentary,N/A,USA,N/A,K8 Hardy,N/A,N/A,N/A,4.8,NA,82 min,movie,6
tt2972990,Outlaw,N/A,USA,"Drama, Thriller",Tyler Shields,N/A,N/A,N/A,6.8,NA,90 min,movie,26
tt3491962,Outlaws and Angels,N/A,USA,"Action, Adventure, Drama, Thriller, Western",JT Mollner,40,Burnt Pictures,R,5.4,29%,120 min,movie,"2,920"
tt6420518,Overdrive/Minor Paradox,N/A,USA,N/A,Steven McMillan,N/A,N/A,N/A,N/A,NA,80 min,movie,N/A
tt5429966,Overtime,N/A,USA,N/A,Gordon Michaels,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4730580,Overwatch,N/A,USA,Horror,"Christopher Carter, Jessica Morgan",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3521976,Oxenfree,N/A,USA,"Adventure, Comedy, Drama, Fantasy",Dan Glaser,N/A,N/A,N/A,6.9,NA,93 min,movie,27
tt5606742,Ozark Sharks,N/A,USA,"Action, Adventure, Comedy, Drama, Horror, Sci-Fi, Thriller",Misty Talley,N/A,Fable House,TV-14,3.5,NA,88 min,movie,720
tt2891222,Pacific Aggression,N/A,USA,"Adventure, Comedy, Romance",Shaun Scott,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt6004132,Pacific Mermaid,N/A,"France, USA","Fantasy, Musical",Alexis Barbosa,N/A,N/A,N/A,N/A,NA,48 min,movie,N/A
tt3689590,Blood in the Water,N/A,USA,"Crime, Mystery, Thriller","Ben Cummings, Orson Cummings",N/A,SSS Entertainment,N/A,4.2,NA,91 min,movie,618
tt6095056,Padre,N/A,"USA, Italy",Drama,Giada Colagrande,N/A,Bidou Pictures,N/A,7.0,NA,90 min,movie,36
tt6177376,Pagulu,N/A,USA,Thriller,Logesh Dorairaj,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3149890,Paid in Full,N/A,USA,"Action, Crime, Drama",Lance Kawas,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt6479314,Pain and Music,N/A,USA,Drama,Pure Brilliance,N/A,N/A,N/A,9.1,NA,94 min,movie,10
tt1472460,Paint It Black,N/A,USA,Drama,Amber Tamblyn,71,Tangerine Entertainment,N/A,5.6,87%,97 min,movie,567
tt5511012,Palimpsest,N/A,USA,Thriller,Steven Payne,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5494608,Signature Work,N/A,"USA, Serbia","Crime, Thriller",Dejan Vlaisavljevic Nikt,N/A,N/A,N/A,6.5,NA,76 min,movie,8
tt3774802,Pandemic,N/A,USA,"Action, Horror, Sci-Fi, Thriller",John Suits,47,Xlrator Media,TV-MA,4.4,44%,91 min,movie,"7,085"
tt4018720,Panopticon,N/A,USA,Thriller,Jeff Thelen,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6132760,Pansflorawood,N/A,USA,Fantasy,Janette Adams,N/A,N/A,N/A,N/A,NA,140 min,movie,N/A
tt6240014,"Papa, the Man, the Myth, the Legend",N/A,USA,Drama,Jordan Rhodes,N/A,N/A,N/A,7.5,NA,104 min,movie,23
tt3873666,Paper Anchor,N/A,USA,"Drama, Mystery, Romance",Matt Byrne,N/A,N/A,N/A,N/A,NA,71 min,movie,N/A
tt5581572,Paper Planes,N/A,USA,"Adventure, Comedy, Crime",Jack Rys,N/A,N/A,N/A,N/A,NA,122 min,movie,N/A
tt2540136,Paradise Club,N/A,USA,"Drama, History",Carolyn Cavallero,N/A,N/A,R,6.5,NA,93 min,movie,17
tt2442620,Paradox,N/A,USA,"Drama, Romance, Sci-Fi","Stevo Chang, Fran Ervin",N/A,Parkside Pictures,N/A,7.3,NA,103 min,movie,35
tt4540434,Paradox,N/A,USA,"Action, Drama, Sci-Fi",Michael Hurst,N/A,Parkside Pictures,TV-MA,4.6,NA,90 min,movie,"3,038"
tt4935268,Parallel Worlds: A New Rock Music Experience,N/A,USA,Music,Brandon Beckner,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4607748,Narco Hitman,N/A,USA,"Mystery, Thriller",Joey Johnson,N/A,N/A,N/A,4.8,NA,87 min,movie,134
tt5742304,Bodies,N/A,USA,Horror,Rodney Wilson,N/A,N/A,N/A,3.8,NA,98 min,movie,237
tt6338350,Paranoia,N/A,USA,N/A,Franklin Carpio,N/A,N/A,N/A,N/A,NA,60 min,movie,N/A
tt3108988,Paranormal Activity Security Squad,N/A,USA,"Comedy, Horror",Alexander Wraith,N/A,N/A,N/A,5.4,NA,N/A,movie,13
tt4249322,Paranormal Chasers Soul of the Angelfire,N/A,USA,Adventure,Kevin R. Sexton,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5931582,Paranormal Retreat 2-The Woods Witch,N/A,USA,Horror,"Jerry Burkhead, Madam Della, Dennis Miller Jr.",N/A,N/A,N/A,2.3,NA,66 min,movie,18
tt5813344,Paranormalice,N/A,USA,"Drama, Horror, Thriller","Daniel L. Bamberg, Jeremy Crowson, Chuck Hartsell, Scooter Lee, Daniel Emery Taylor",N/A,N/A,N/A,N/A,NA,117 min,movie,N/A
tt4688294,Parasites,N/A,USA,"Action, Horror, Thriller",Chad Ferrin,N/A,Crappy World Films,N/A,4.0,NA,81 min,movie,305
tt5367594,Park Hours,N/A,USA,"Documentary, Fantasy, Music",Manley,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4597748,Partners,N/A,USA,Drama,Jesse H. Knight,N/A,N/A,N/A,8.5,NA,94 min,movie,42
tt5921562,Party of One,N/A,USA,"Drama, Musical",Derek Fox,N/A,N/A,N/A,N/A,NA,118 min,movie,N/A
tt5445074,Pass Thru,N/A,USA,"Drama, Fantasy, Sci-Fi",Neil Breen,N/A,N/A,Not Rated,5.5,NA,90 min,movie,"1,256"
tt3190158,Passage to Mars,N/A,USA,Adventure,Jean-Christophe Jeauffre,43,Jules Verne Adventures,Not Rated,4.6,29%,94 min,movie,651
