title_id,title,box_office,country,genre,director,metascore,production,rating,IMDB_rating,rotten_tomatoes_rating,runtime,type,IMDB_votes
tt2201211,A Boy Called Sailboat,N/A,"USA, Australia","Comedy, Drama, Family",Cameron Nugent,N/A,N/A,Not Rated,6.8,80%,92 min,movie,674
tt6905402,A Boy. A Girl. A Dream.,N/A,USA,Romance,Qasim Basir,65,Samuel Goldwyn Films,R,4.7,86%,89 min,movie,287
tt6884380,"A Bread Factory, Part One",N/A,USA,"Comedy, Drama",Patrick Wang,91,N/A,N/A,7.2,NA,122 min,movie,114
tt6887540,"A Bread Factory, Part Two",N/A,USA,"Comedy, Drama",Patrick Wang,91,N/A,N/A,7.0,NA,120 min,movie,148
tt2368535,A Breath to Survive,N/A,USA,Drama,Jon Brekke,N/A,N/A,N/A,8.3,NA,80 min,movie,16
tt6534422,A Brilliant Monster,N/A,USA,Horror,F.C. Rabbath,N/A,N/A,N/A,3.8,80%,86 min,movie,82
tt5242346,A Burden for Monsters,N/A,USA,"Action, Drama",Bruce Wabbit,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7709804,A Child's Voice,N/A,USA,"Drama, Horror, Mystery, Thriller",Edgar Michael Bravo,N/A,N/A,N/A,3.7,NA,82 min,movie,104
tt4387314,A Christmas Carol,N/A,USA,Fantasy,David Izatt,N/A,BBC Films,N/A,5.1,NA,N/A,movie,76
tt9416854,A Christmas Carol,N/A,USA,N/A,Seth Hamm,N/A,N/A,N/A,N/A,NA,51 min,movie,N/A
tt7966708,A Christmas Monstrosity,N/A,USA,"Comedy, Horror, Mystery",Rhonda Parker,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt8709036,A Christmas Prince: The Royal Wedding,N/A,USA,"Drama, Romance",John Schultz,N/A,Netflix,TV-PG,5.2,50%,92 min,movie,"6,721"
tt7487314,A Dark Place,N/A,USA,Drama,Christopher Pinero,N/A,N/A,N/A,5.4,NA,120 min,movie,97
tt3783510,A Dog and Pony Show,N/A,USA,Family,Demetrius Navarro,N/A,N/A,N/A,N/A,NA,85 min,movie,N/A
tt6912990,A Doggone Adventure,N/A,USA,"Adventure, Family",Tony Randel,N/A,N/A,TV-G,5.2,NA,84 min,movie,53
tt6137978,The Fairy's Game,N/A,USA,Family,Shawn Nelson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt8041322,A Family Betrayal,N/A,USA,Drama,Alan M. Brooks,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt8927780,A Family of Killers,N/A,USA,"Action, Adventure, Comedy, Drama, Mystery",Nicolas James,N/A,N/A,N/A,N/A,NA,101 min,movie,N/A
tt7239700,A Friend's Obsession,N/A,USA,Thriller,Craig Goldstein,N/A,N/A,TV-14,5.1,NA,84 min,movie,216
tt6985240,A Frog in Winter,N/A,USA,N/A,Slony Sow,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt8535852,A Frozen Christmas 3,N/A,USA,Animation,Pippa Seymour,N/A,N/A,TV-G,3.2,NA,70 min,movie,32
tt5566790,A Futile and Stupid Gesture,N/A,USA,"Biography, Comedy",David Wain,55,Netflix,TV-MA,6.8,67%,101 min,movie,"11,606"
tt4738912,A Horse from Heaven,N/A,USA,Family,David de Vos,N/A,N/A,G,4.6,NA,90 min,movie,131
tt6388090,A Host of Sparrows,N/A,USA,Thriller,Kevin Alexander Boon,N/A,N/A,N/A,4.8,NA,81 min,movie,57
tt6884200,A Kid Like Jake,N/A,USA,"Drama, Family",Silas Howard,60,IFC Films,R,5.3,53%,92 min,movie,"2,314"
tt10274598,A Killer Awaits,N/A,USA,Thriller,Charles Peterson,N/A,N/A,N/A,N/A,NA,85 min,movie,N/A
tt8707574,A Knight's Tour,N/A,USA,N/A,Marvin Choi,N/A,N/A,N/A,N/A,NA,77 min,movie,N/A
tt5522310,A Lesson in Cruelty,N/A,USA,Comedy,Alexander Salazar,N/A,Indie Rights,N/A,6.0,NA,72 min,movie,6
tt7130434,A Line Between All Things,N/A,USA,"Drama, Thriller",Charles Marinaro,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt9536636,A Little Long in the Tooth,N/A,USA,N/A,Kyle Moody,N/A,N/A,N/A,8.3,NA,67 min,movie,7
tt7827060,A Little Touch of Harry,N/A,USA,N/A,Neill Fleeman,N/A,N/A,N/A,N/A,NA,80 min,movie,N/A
tt3027994,A Lonely Woman,N/A,USA,"Action, Crime, Drama",Juven Cavazos,N/A,N/A,N/A,3.0,NA,105 min,movie,96
tt8545356,A Maine Movie,N/A,USA,Comedy,Matt Nelsen,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt9024440,A Meowy Halloween,N/A,USA,"Comedy, Family, Horror",Steve Rudzinski,N/A,N/A,N/A,7.2,NA,50 min,movie,12
tt0427543,A Million Little Pieces,N/A,USA,Drama,Sam Taylor-Johnson,45,Momentum Pictures,R,6.1,27%,113 min,movie,496
tt6098526,A Motion Selfie,N/A,USA,"Biography, Comedy, Drama, Music, Thriller",Jamie Stuart,N/A,N/A,N/A,7.1,NA,90 min,movie,7
tt6967162,A Murder of Innocence,N/A,USA,Crime,Shawn Justice,N/A,N/A,TV-PG,7.4,NA,103 min,movie,10
tt4534938,A Natural Disaster,N/A,N/A,Drama,Babak Mehrabi,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4714710,A Nice Quiet Life,N/A,USA,"Drama, Romance",Edgar Michael Bravo,N/A,N/A,Not Rated,4.5,NA,85 min,movie,145
tt7620746,A Night to Regret,N/A,USA,Thriller,Tom Shell,N/A,Creative Arts Entertainment,TV-14,5.2,NA,89 min,movie,209
tt8368346,A Nuclear New Year,N/A,USA,Comedy,"Julian Berger(co-director), Stephen Michaels(co-director), Marcos Segura(co-director)",N/A,N/A,N/A,N/A,NA,64 min,movie,N/A
tt3623076,A Paper Tiger Burns,N/A,USA,Drama,Gavin Culbertson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5811284,Virgin Margaret,N/A,USA,Drama,Xinzheng Wang,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3418064,A Place in Hell,N/A,USA,"Horror, Thriller",David Boorboor,N/A,Cufflink Productions,Not Rated,3.0,NA,87 min,movie,212
tt7141520,A Prayer for the Damned,N/A,USA,N/A,Joe Cornet,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2368254,A Private War,N/A,"UK, USA","Biography, Drama, War",Matthew Heineman,75,Aviron Pictures,R,6.7,89%,110 min,movie,"12,544"
tt6644200,A Quiet Place,N/A,USA,"Drama, Horror, Sci-Fi",John Krasinski,82,Paramount Pictures,PG-13,7.5,95%,90 min,movie,"343,186"
tt5086770,A Quiet Storm,N/A,USA,"Crime, Drama, Family",Jason Affolder,N/A,N/A,N/A,N/A,NA,99 min,movie,N/A
tt8879926,A Raunchy Christmas Story,N/A,USA,Comedy,"Maria Biltz, Monica Biltz",N/A,N/A,TV-MA,2.5,NA,72 min,movie,97
tt7605084,A Reckoning,N/A,USA,Western,Justin Lee,N/A,Vega Baby &amp; Sony Pictures Home Entertainment,Not Rated,3.4,NA,80 min,movie,101
tt3820696,A Scientist's Guide to Living & Dying,N/A,USA,Drama,Shachar Langlev,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6042648,A Second Chance,N/A,USA,"Drama, Family",Candy J. Beard,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7040874,A Simple Favor,N/A,"Canada, USA","Comedy, Crime, Drama, Mystery, Thriller",Paul Feig,67,Lionsgate,R,6.8,85%,117 min,movie,"102,679"
tt6328242,A Simple Wedding,N/A,USA,"Comedy, Romance",Sara Zandieh,N/A,N/A,N/A,5.5,NA,88 min,movie,50
tt9274824,A Snow White Christmas,N/A,USA,"Comedy, Drama, Family, Romance",Kristin Fairweather,N/A,N/A,N/A,5.1,NA,90 min,movie,297
tt7039326,The Wolf Catcher,N/A,USA,Action,Juan Salas,N/A,N/A,N/A,3.4,NA,80 min,movie,35
tt1517451,A Star Is Born,N/A,USA,"Drama, Music, Romance",Bradley Cooper,88,Warner Bros. Pictures,R,7.7,90%,136 min,movie,"286,900"
tt9292510,A Stone Cold Christmas,N/A,USA,Romance,Courtney Miller,N/A,N/A,PG,6.5,NA,90 min,movie,83
tt2388629,A Tale of Two Sillies,N/A,USA,"Comedy, Drama",Brandon Esten,N/A,N/A,N/A,N/A,NA,120 min,movie,N/A
tt4168628,A Talent for Trouble,N/A,USA,Comedy,Marvis Johnson,N/A,N/A,N/A,N/A,NA,120 min,movie,N/A
tt6211976,A Vigilante,N/A,USA,"Crime, Drama, Mystery, Thriller",Sarah Daggar-Nickson,68,Saban Films,R,5.6,92%,91 min,movie,"4,351"
tt8453188,A Whale for Jonah,N/A,USA,Drama,Norm Lee,N/A,N/A,N/A,N/A,NA,71 min,movie,N/A
tt6801580,A Wish for Giants,N/A,USA,"Action, Drama, Fantasy, Sci-Fi",Don Swanson,N/A,Spruce Films,N/A,7.8,NA,78 min,movie,55
tt8217368,A Wolf in Sheep's Clothing,N/A,USA,Thriller,Eric Prestley,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6560846,A Woman's Worth,N/A,USA,Family,Chrys Yvette,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt1620680,A Wrinkle in Time,N/A,USA,"Adventure, Family, Fantasy, Sci-Fi",Ava DuVernay,53,N/A,PG,4.2,42%,109 min,movie,"37,215"
tt7488536,A Yeti Stole Christmas,N/A,USA,Animation,Evan Tramel,N/A,N/A,N/A,2.9,NA,N/A,movie,13
tt5709188,A-X-L,"$2,147",USA,"Action, Adventure, Family, Sci-Fi, Thriller",Oliver Daly,29,Cranium Entertainment,PG,5.2,70%,98 min,movie,"8,156"
tt7689654,ANNALIESE! ANNALIESE! Webisodes,N/A,USA,N/A,Stanley D. Williams,N/A,N/A,N/A,N/A,NA,45 min,movie,N/A
tt4732794,Abaddon,N/A,USA,"Adventure, Comedy, Sci-Fi",Blake Fitzpatrick,N/A,N/A,N/A,N/A,NA,96 min,movie,N/A
tt9038166,Abigail Falls,N/A,USA,N/A,Erica Dunton,N/A,N/A,N/A,5.4,NA,N/A,movie,5
tt4470288,Abnormal Attraction,N/A,USA,"Adventure, Comedy, Fantasy",Michael Leavy,N/A,N/A,Not Rated,6.4,NA,107 min,movie,"2,523"
tt5710000,About Strangers,N/A,USA,Drama,Eric Michael Kochmer,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5594898,About a Donkey,N/A,USA,Comedy,Christina Raia,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6394618,Absolute Debauchery,N/A,USA,N/A,Chris O'Neill,N/A,N/A,N/A,N/A,NA,80 min,movie,N/A
tt7966360,Absurd,N/A,USA,Drama,Aaron Patrick Lenyear,N/A,N/A,N/A,5.7,NA,80 min,movie,7
tt6273962,Accommodations,N/A,USA,Comedy,Amy Miller Gross,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7168778,Ace Jayson: Internet Spy,N/A,USA,N/A,Sky Storm,N/A,N/A,N/A,N/A,NA,80 min,movie,N/A
tt6063050,Tyler Perry's Acrimony,N/A,USA,"Drama, Romance, Thriller",Tyler Perry,32,Lionsgate,R,5.8,18%,120 min,movie,"7,002"
tt6495770,Action Point,N/A,"USA, South Africa",Comedy,Tim Kirkby,36,Paramount Pictures,R,5.1,13%,85 min,movie,"8,098"
tt6329226,Actress Wanted,N/A,USA,"Drama, Horror, Thriller",Minh Duc Nguyen,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3219686,Acts of Desperation,N/A,USA,Thriller,Richard Friedman,N/A,N/A,N/A,4.6,NA,105 min,movie,44
tt7076838,Adam,N/A,"Germany, USA",Drama,Maria Solrun,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt8544336,Addict 2018,N/A,USA,N/A,"Marsha D Ashraf, Joshua Housley",N/A,N/A,N/A,N/A,NA,127 min,movie,N/A
tt3220900,Adolescence,N/A,USA,"Drama, Romance",Ashley Avis,N/A,N/A,TV-MA,5.3,NA,99 min,movie,260
tt6306064,Adrift,N/A,"Hong Kong, Iceland, USA","Action, Adventure, Biography, Drama, Romance, Thriller",Baltasar Kormákur,56,STXfilms,PG-13,6.6,70%,96 min,movie,"38,324"
tt7281752,Adventures Beyond the Hemisphere,N/A,USA,"Adventure, Comedy",Nick Peterson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4180556,Affairs of State,N/A,USA,Drama,Eric Bross,N/A,Grindstone Entertainment Group,R,4.5,NA,97 min,movie,609
tt8623162,Afraid,N/A,USA,"Horror, Thriller",Jason Goldberg,N/A,N/A,N/A,3.9,NA,125 min,movie,62
tt2728784,After Darkness,N/A,"Mexico, USA","Drama, Family, Sci-Fi, Thriller",Batan Silva,N/A,N/A,R,3.3,NA,98 min,movie,408
tt4087362,After Ever After,N/A,USA,"Drama, Family, Romance",Rakesh Kumar,N/A,N/A,N/A,N/A,NA,91 min,movie,N/A
tt6688022,After Everything,N/A,USA,"Comedy, Drama, Romance","Hannah Marks, Joey Power",67,Good Deed Entertainment,N/A,6.4,88%,95 min,movie,754
tt7761458,Afterthought,N/A,USA,N/A,Christopher Oh,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3781588,Against All Odds,N/A,USA,Drama,Romeo Antonio,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5304998,Roller Junkies,N/A,USA,Thriller,Jared Masters,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5896568,Age of Summer,N/A,USA,"Comedy, Drama, Romance",Bill Kiely,N/A,Freestyle Digital Media,N/A,5.5,50%,88 min,movie,428
tt7865612,Aghora: The Deadliest Blackmagic,N/A,USA,Horror,Francois Larosa,N/A,N/A,N/A,7.9,NA,N/A,movie,7
tt6649792,Ahockalypse,N/A,USA,"Comedy, Horror",Wayne Harry Johnson Jr.,N/A,Sparrowhawk Pictures,N/A,3.8,NA,79 min,movie,122
tt6422258,Albanian Gangster,N/A,"Kosovo, Albania, USA","Crime, Drama",Matthew A. Brown,N/A,N/A,N/A,8.5,NA,81 min,movie,98
tt7099566,Alcatraz,N/A,"UK, USA","Action, Adventure, Crime, Drama, Thriller",Andrew Jones,N/A,N/A,Not Rated,3.2,NA,90 min,movie,323
tt8179218,Alex & Me,N/A,USA,"Family, Sport",Eric Champnella,N/A,N/A,G,5.4,NA,76 min,movie,378
tt5688996,Alex Strangelove,N/A,USA,"Comedy, Drama, Romance",Craig Johnson,62,Netflix,TV-MA,6.3,80%,99 min,movie,"12,469"
tt6853580,Alien Domicile 2: Lot 24,N/A,USA,Thriller,Curtis Johnson,N/A,N/A,N/A,7.6,NA,73 min,movie,369
tt8305690,Alien Expedition,N/A,USA,Sci-Fi,Wallace Brothers,N/A,N/A,N/A,2.7,NA,93 min,movie,302
tt8633296,Alien Predator,N/A,USA,"Action, Adventure, Horror, Sci-Fi, Thriller",Jared Cohn,N/A,The Asylum,Unrated,1.7,NA,87 min,movie,697
tt2349142,Alien Showdown: The Day the Old West Stood Still,N/A,USA,"Action, Adventure, Horror, Sci-Fi, Western",Rene Perez,N/A,N/A,N/A,2.0,NA,80 min,movie,319
tt8235966,Alien Siege,N/A,USA,"Action, Adventure, Sci-Fi, Thriller",Rob Pallatina,N/A,N/A,TV-14,2.3,NA,85 min,movie,314
tt8959742,Alien Surveillance,N/A,USA,"Sci-Fi, Thriller",Mark Polonia,N/A,N/A,N/A,2.0,NA,75 min,movie,49
tt7449238,All 2Gether Now,N/A,USA,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt8529218,All About Books - The Movie,N/A,USA,Comedy,Joseph Bagley,N/A,N/A,N/A,N/A,NA,91 min,movie,N/A
tt7542576,All About Nina,N/A,USA,"Comedy, Drama, Romance",Eva Vives,70,The Orchard,R,6.0,86%,97 min,movie,"1,425"
tt6230928,All About the Afterglow,N/A,USA,N/A,Jonny Walls,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5150228,All Between Us,N/A,USA,Comedy,Jamie Jones,N/A,Samera Entertainment,TV-14,3.2,NA,80 min,movie,20
tt5740852,All Creatures Here Below,N/A,USA,Drama,Collin Schiffli,67,Samuel Goldwyn Films,N/A,5.6,74%,91 min,movie,315
tt8245846,All I'm Worth,N/A,USA,Drama,Chop Mosley,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4857736,All In,N/A,USA,"Crime, Drama, Thriller",Ryan Smith,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6023386,All Light Will End,N/A,USA,"Horror, Thriller",Chris Blake,N/A,Red Vessel Entertainment,TV-MA,4.3,NA,84 min,movie,985
tt2850272,All Rise,N/A,USA,Drama,Anthony Mandler,N/A,N/A,R,5.3,NA,98 min,movie,78
tt4737772,All She Wrote,N/A,"Bulgaria, USA","Action, Comedy, Romance",Niki Iliev,N/A,N/A,N/A,7.8,NA,97 min,movie,251
tt6927880,All Square,N/A,USA,Drama,John Hyams,65,Vertical Entertainment,TV-MA,5.8,91%,93 min,movie,299
tt7307136,All Styles,N/A,USA,"Drama, Family",Angela Tucker,N/A,N/A,TV-PG,4.8,NA,87 min,movie,88
tt1922544,All These Small Moments,N/A,USA,Drama,Melissa Miller Costanzo,60,Orion Classics,Not Rated,5.6,82%,100 min,movie,380
tt5879028,All Too Human,N/A,USA,Drama,"Travis D. Brown, Mandy Stockholm(co-director)",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5016750,All or Nothin',N/A,USA,History,Charles K. Campbell,N/A,N/A,N/A,8.5,NA,95 min,movie,15
tt5273720,All the Creatures Were Stirring,N/A,USA,Horror,"David Ian McKendry, Rebekah McKendry",N/A,FallBack Plan Productions,Not Rated,4.9,80%,80 min,movie,707
tt6250876,Almost Home,N/A,USA,Drama,"Jessica Blank, Erik Jensen",N/A,N/A,N/A,5.1,NA,90 min,movie,60
tt8358682,Alone We Fight,N/A,USA,"Action, War",Justin Lee,N/A,Wandering Dragon Productions,Not Rated,3.0,NA,91 min,movie,290
tt7312106,Alone in the Woods,N/A,USA,"Horror, Mystery",Anthony Daniel,N/A,N/A,N/A,N/A,NA,95 min,movie,N/A
tt4244998,Alpha,N/A,USA,"Adventure, Drama, Family",Albert Hughes,63,Sony Pictures,PG-13,6.7,80%,96 min,movie,"46,862"
tt7712746,Alpha Wolf,N/A,USA,"Horror, Thriller",Kevin VanHook,N/A,N/A,N/A,3.0,NA,85 min,movie,244
tt8078850,Already Lucky,N/A,USA,Romance,Matthew Cassani,N/A,N/A,N/A,N/A,NA,78 min,movie,N/A
tt6052020,Alt Space,N/A,USA,"Drama, Thriller",Cody Kussoy,N/A,N/A,N/A,N/A,NA,80 min,movie,N/A
tt4123650,Alterscape,N/A,USA,"Action, Sci-Fi, Thriller",Serge Levin,N/A,N/A,N/A,5.8,NA,90 min,movie,"1,364"
tt7544954,Always & 4Ever,N/A,USA,Thriller,Chris Stokes,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5308238,Live Love Laugh,N/A,USA,N/A,Gerard Lima,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7137706,Amado,N/A,USA,N/A,Sean K. Lambert,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7520196,Amalia,N/A,USA,"Horror, Romance, Sci-Fi",Omar Rodriguez-Lopez,N/A,N/A,N/A,5.6,NA,95 min,movie,7
tt6166464,Amanda McKay,N/A,USA,Drama,Mark Haber,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4949412,Amanda and the Fox,N/A,USA,"Comedy, Family",Joey Sylvester,N/A,N/A,N/A,5.9,NA,88 min,movie,60
tt5580392,Amateur,N/A,USA,"Drama, Sport",Ryan Koo,N/A,Netflix,TV-MA,5.9,60%,96 min,movie,"3,001"
tt8178992,Amazon Hot Box,N/A,USA,Action,James Bickert,N/A,N/A,TV-MA,6.6,NA,85 min,movie,"1,021"
tt7575886,America's Newest Sweethearts,N/A,USA,N/A,Robert J. Locke,N/A,N/A,N/A,N/A,NA,92 min,movie,N/A
tt6212478,American Animals,N/A,"UK, USA","Biography, Crime, Drama, Thriller",Bart Layton,68,The Orchard,R,7.0,89%,116 min,movie,"32,939"
tt8938526,American Antichrist,N/A,USA,N/A,Dakota Ray,N/A,N/A,N/A,8.2,NA,50 min,movie,28
tt8456398,American Barbarian,N/A,USA,"Comedy, Drama, Horror",Paul L. Carr,N/A,N/A,N/A,N/A,NA,46 min,movie,N/A
tt8346922,American Comic,N/A,USA,Comedy,"A.M. Greene, Cheryl Brown",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6769326,American Dreamer,N/A,USA,"Crime, Thriller",Derrick Borte,40,Saban Films,R,5.8,53%,92 min,movie,257
tt5912386,American Dreaming,N/A,USA,Drama,Emily Durkin,N/A,N/A,N/A,N/A,NA,60 min,movie,N/A
tt3956336,American Dresser,N/A,USA,"Adventure, Drama",Carmine Cangialosi,24,Cinedigm,Not Rated,5.1,0%,97 min,movie,258
tt4312842,American Exorcist,N/A,USA,"Comedy, Horror","Tony Trov, Johnny Zito",N/A,South Fellini,TV-MA,2.6,NA,89 min,movie,133
tt9459550,American Kamasutra,N/A,USA,"Drama, Romance",Jacky St. James,N/A,N/A,N/A,2.9,NA,88 min,movie,245
tt8521964,American Male,N/A,USA,N/A,Denton True,N/A,N/A,N/A,8.5,NA,46 min,movie,12
tt7980762,American Mirror - Intimations of Immortality,N/A,"USA, Armenia, Switzerland",Mystery,Arthur Balder,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
